bank_id,period,total_assets,total_loans,non_performing_loans,loan_loss_provisions,loan_loss_reserves,high_quality_liquid_assets,net_cash_outflows_30d,total_deposits,number_of_employees,total_equity,tier1_capital,tier2_capital,risk_weighted_assets,operating_expenses,operating_income,net_income,bank_type,stability,region,loan_growth_rate,asset_growth_rate,deposit_growth_rate,capital_adequacy_ratio,npl_ratio,liquidity_coverage_ratio,loan_to_deposit_ratio,return_on_assets,return_on_equity,provision_coverage_ratio,sector_loans_energy,sector_loans_real_estate,sector_loans_construction,sector_loans_services,sector_loans_agriculture,top1_borrower_loans,top10_borrower_loans,obs_exposure_total,external_credit_rating,nsfr,wholesale_funding_short_term,wholesale_funding_stable,loan_to_total_funding_ratio,wholesale_dependency_ratio,interest_income,interest_expense,net_interest_margin,derivatives_notional,unused_credit_lines,guarantees_issued,derivatives_to_assets_ratio,unused_lines_to_loans_ratio,guarantees_to_loans_ratio,obs_to_assets_ratio,top20_depositors,top20_depositors_ratio,top5_depositors,top5_depositors_ratio,sector_concentration_hhi,top20_borrower_loans,top20_borrower_concentration,geographic_concentration,liquidity_concentration_risk,credit_concentration_risk,obs_risk_indicator
BIDV,2019-03-31,138952.90916247354,76045.8817311214,1629.2604483723974,1230.2324168914367,1337.0213955553593,18855.65383210398,10349.401955980324,83615.57015314908,2988,13418.128960374464,10274.19548712892,2586.46545856734,100621.53635675776,1917.2444808417315,3322.263160736144,1405.018679894412,large,high,north,-0.007459677036571,0.0057638705894436,0.005504872480706,0.127812210102798,0.0214247032355156,1.821907576138579,0.90947034854677,0.0101114736522109,0.1047104767023495,0.755086406301962,19321.94329627168,1059.4927672503686,14826.106344313714,9034.75144630153,31803.587876984097,7382.410993495628,29334.94180190396,43011.96087969522,A,1.1776486289953794,9890.322104199162,28283.10806143049,0.679595889285609,0.3134390631806809,2315.36791739926,1235.684999949508,0.015,285189.0877674893,31731.484689493278,16108.455183217646,2.0524153793284463,0.4172676280049933,0.2118254771530296,0.30954343553471486,27444.539587490366,0.32822283621607007,14788.580663944464,0.17686395771574495,0.2917820072435974,51860.97744892517,0.681969572425923,1.0,0.2520347170198454,0.5504818753495756,0.4982038618430438
BIDV,2019-06-30,156513.21993750462,83522.15357781194,1833.686271963976,1467.601022345165,1446.1165892144006,22876.057146035582,11326.954575163343,91852.36958358454,3287,13544.297503598878,11167.906882325107,2974.6014035318613,108601.8997435984,2370.858201418602,3788.248745849358,1417.3905444307557,large,high,north,0.0983126459513576,0.1263759850792207,0.0985079622772298,0.1302233968212937,0.0219544898379045,2.019612332179384,0.9093086433857082,0.0090560436044745,0.1046485093858975,0.8003555705160432,21221.534666650245,1163.6543045650783,16283.700088179405,9922.981766500288,34930.28275191692,8108.195351766573,32218.937549278227,53134.45707462487,A,1.1776486289953794,10863.351111661344,31065.65490621676,0.6794947602232405,0.3134143734833871,2727.3963455610933,1408.9974735568476,0.015,341153.912822088,47178.212142590695,15609.569202781402,2.179713080839497,0.5648586646971206,0.18689136395697725,0.33948862016794074,29286.905930041823,0.3188475818622305,13028.07050630176,0.1418370649049655,0.2917820072435974,59779.35113139831,0.7157304807245652,1.0,0.2215633447899083,0.5606101478391683,0.5666919748991797
BIDV,2019-09-30,164932.65086570373,91595.04234854045,2065.420334734056,1706.0730331322386,1801.2471740690569,22319.53234450413,12283.61624666536,98375.50313307866,3347,13682.201680159842,10748.791932037922,2952.905479290887,114173.6573473435,2230.7116559907818,3786.265412433623,1555.553756442841,large,high,north,0.0966556587074531,0.053793736602959,0.0710175859269275,0.1200075195072798,0.0225494773709984,1.817016414084348,0.9310757193753216,0.0094314482200946,0.1136917721874034,0.8260173507742254,23272.716078638383,1276.1280778805794,17857.611846397,10882.094105483424,38306.49224014105,8891.898314420283,35333.08018095802,60382.66759706374,A,1.1776486289953794,11814.542697438625,33785.75381950091,0.6930551695751912,0.3167219534656967,2570.787754729279,1409.1364307953584,0.015,432333.6469371982,48770.61843085621,17975.84504346965,2.6212738634100137,0.5324591504120131,0.1962534716133148,0.36610499667667545,28792.80144520877,0.2926826346825282,15041.60508327041,0.15289990499893755,0.2917820072435974,62152.2221866205,0.6785544347489555,0.9504939980934409,0.23953717780006806,0.5395561336651735,0.6332272220262737
BIDV,2019-12-31,168190.60537540444,92436.06036822578,1969.955970471742,1346.7181247154178,1698.1664035136469,23165.93201625032,11973.766544281132,99837.09392535777,3263,13754.354613194131,11281.183592413214,2911.290185246081,121143.19731628524,2311.0054401862303,3832.6928344058856,1521.6873942196553,large,high,north,0.0091819163802018,0.0197532416571264,0.0148572637062087,0.1171545253226646,0.0213115526843558,1.9347238757811551,0.9258689003641742,0.0090473982825807,0.1106331367056617,0.6836285403845456,23486.40421161262,1287.8453791821066,18021.57894512072,10982.01258360146,38658.21924870887,8973.542981204548,35657.50556863454,66988.25444832929,A,1.1776486289953794,11946.449844592356,34162.965406516865,0.6898210405958977,0.3159336630337445,2686.7039201917946,1426.2038600940525,0.015,391457.4403129006,61591.187375262125,20774.735931316496,2.3274631745284498,0.6663112548274899,0.22474709381337568,0.39828773015478663,29050.34471462614,0.2909774671160335,15074.510881313943,0.1509910824586326,0.2917820072435974,60963.14095171604,0.6595168672146448,1.0,0.2209625043893635,0.5437460637861922,0.6276326785518006
BIDV,2020-03-31,149862.90125095993,84867.58761339211,1421.3070394786373,1188.5809200465849,1108.45366309333,23926.481656105752,11105.211819381824,90673.36417113908,2919,13543.674771228403,10384.322044379052,2817.609376467224,100422.14259851196,1974.2107429522816,3432.871099547714,1458.6603565954322,large,high,north,-0.0818779243152953,-0.1089698445613935,-0.0917868238539661,0.1314643471970882,0.0167473481861331,2.154527265688628,0.935970429565302,0.009733298530987,0.1077004861113578,0.8362590819803292,21563.386185135765,1182.3992726956312,16546.009468210006,10082.828188451716,35492.96449889899,8238.80790814943,32737.943026413654,50205.95474378804,A,1.1776486289953794,10926.78914068932,31247.067059562178,0.6960899560206056,0.3174613370332427,2425.217080867056,1277.7911542804634,0.015,366641.45853578456,42881.42821714229,13041.45963553458,2.4465124822440742,0.5052745037656237,0.15366832028905977,0.33501256364784576,29217.256667507096,0.3222253517842544,12090.68791952172,0.13334332557355505,0.29178200724359743,65266.070513531195,0.7690341194903035,1.0,0.22412854182367456,0.5766012394688897,0.5928356878684841
BIDV,2020-06-30,156147.68408818552,89405.73348491048,1692.5989258263128,953.2362052052484,1345.591946469558,23067.175880399613,11707.91736973815,93756.1555859536,2845,13713.13299552907,10513.58559126696,2894.6486998023606,109941.75704533064,2158.490384209213,3600.1390386768867,1441.6486544676736,large,high,north,0.0534732516752043,0.0419368822087671,0.0339988644183972,0.121957613298293,0.0189316597476601,1.970220249420458,0.9535985442891294,0.0092325970947701,0.1051290507382739,0.5631790205348773,22716.45056158315,1245.6260065850631,17430.778396723912,10621.98979777064,37390.888722247706,8679.36375692557,34488.54729319357,50458.000333974815,A,1.1776486289953794,11436.9864564806,32706.065630402445,0.7069758274445613,0.320110991439571,2405.7984168138437,1340.7197489262915,0.015,369453.0286958419,38902.232135144244,15667.791039513242,2.366048724022001,0.4351201049282818,0.17524369443440208,0.3231428031009304,28715.58912335233,0.3062795071308838,14811.015427913242,0.1579737920710158,0.2917820072435974,60828.60976331322,0.6803658713183044,1.0,0.2230120628711561,0.55000076501729,0.5571917657922445
BIDV,2020-09-30,152676.17118021517,89571.0064147771,1842.675000638514,1532.3060112919463,1339.4507509847035,24589.71478480224,10969.645407419515,94012.24942563528,3292,13504.044971139916,11302.53188723406,2633.2188613750004,104583.15375238287,2380.2375423586564,4170.519498136224,1790.2819557775674,large,high,north,0.0018485719363234,-0.0222322407677195,0.0027314882748885,0.1332504351666822,0.0205722261521281,2.241614370521999,0.9527588900596274,0.0117260076797731,0.1325737554639115,0.831566071478139,22758.443554584177,1247.928635863991,17463.00044449637,10641.625310018711,37460.00846981385,8695.408185191765,34552.301853844336,54099.366874249106,A,1.1776486289953794,11461.601963759602,32776.45798416243,0.7064588656564806,0.3199852510158889,2950.759901819895,1553.0971553411225,0.015,368076.4652859755,39670.77522703514,19825.19499554095,2.410831123420741,0.44289750461585076,0.22133495858845526,0.35434060506004933,28615.46079183304,0.3043801309580214,10227.209381181496,0.10878592357553714,0.2917820072435974,67640.95719527225,0.7551657606932178,0.995473985563386,0.21774762768797523,0.5715355289424412,0.5701084991275503
BIDV,2020-12-31,156135.88823570235,87532.28332876814,2068.795567350972,1184.8509133732591,1582.5336726874514,23207.450098433364,11483.019747992204,94486.5785775618,3404,13519.008052053989,10840.187236948896,2773.775259645816,111434.55944478278,2477.068849104362,3969.219655808036,1492.150806703674,large,high,north,-0.0227609710732537,0.0226604913441497,0.0050453973266721,0.1221700212611384,0.0236346578505286,2.0210232680729443,0.9263991208752992,0.0095567445996216,0.1103742819708555,0.5727249864956081,22240.43927916601,1219.5245682816058,17065.52559652697,10399.411584164973,36607.38230062858,8497.492251018482,33765.85791083465,62141.42578312153,A,1.1776486289953794,11310.414525671766,32344.11102883388,0.6901506536029601,0.3160140193520567,2686.9104103593763,1477.0299135314285,0.015,357276.411551367,55009.94264351615,20965.79235474387,2.2882401707160587,0.6284531895152417,0.23952068376871993,0.3979957874214862,29104.51211184561,0.30802800302430683,13657.408019187887,0.14454336504498197,0.2917820072435975,57131.21847671961,0.6526874006260842,1.0,0.21801540701533972,0.541697223809624,0.6097088973827309
BIDV,2021-03-31,168422.67673712253,95270.0157801726,1658.5263131705512,1177.7311157690249,1276.2764968850104,23129.82962849648,12719.338767270952,101193.903488993,3579,13730.047221527842,10944.163968071009,2665.470210940204,118882.14475581984,2826.9374599699595,4620.011493646083,1793.0740336761237,large,high,north,0.0883986131418714,0.0786929170497436,0.070987065172704,0.1144800525509105,0.0174086914921632,1.818477363619995,0.9414600336129464,0.0106462744115793,0.1305948919727455,0.7101069825763537,24206.463267110288,1327.328848810139,18574.094391797065,11318.70514569667,39843.42412675844,9248.658781192316,36750.71292169793,63744.851676577615,A,1.1776486289953794,12241.208375262268,35005.87904341713,0.6994872826430697,0.3182886824574368,3093.345380783683,1719.9388387636868,0.015,410479.96981971525,55777.29970638741,19165.254165497678,2.4372013185635364,0.5854654189948783,0.20116774421156663,0.3784814070855307,28658.13117435014,0.2832001749736566,11348.6705970727,0.11214776983385279,0.2917820072435974,61933.84059467239,0.6500874392377495,0.998884658025692,0.23599507018369445,0.5406941669982619,0.6196879861676059
BIDV,2021-06-30,191973.60068405088,112791.39415346364,2645.837008537512,1760.5657231454886,2248.137366143156,31288.213454648183,14731.890512362754,118430.44339523771,4213,13831.501930425962,11314.964729621444,2829.048486146213,133282.85796953566,2493.7037288433703,4362.809969983292,1869.1062411399216,large,high,north,0.1839128316481033,0.1398322625146677,0.1703318017386252,0.106120272563487,0.0234577915132212,2.123842383188474,0.9523851378065442,0.0097362670413005,0.135134004285416,0.6654097427258537,28658.34247075034,1571.4416559230292,21990.10868669162,13400.360259631703,47171.14108046694,10949.60580658849,43509.640600213934,66383.14009612161,A,1.1776486289953794,14434.857063856458,41279.00162270936,0.7062287026342676,0.3199292656752815,3191.055139800015,1624.6888307925808,0.015,475552.0615175155,48538.28794751106,22920.491308112894,2.4771742563717214,0.43033680283683706,0.20321134852653155,0.3457930666486515,32259.303255914896,0.27239029367015016,12068.636885752312,0.10190485266930624,0.2917820072435974,70157.27806303125,0.6220091398779544,1.0,0.2049348971706445,0.532493745585185,0.57654272357787
BIDV,2021-09-30,212992.1170791344,123780.14499102236,2796.324095353674,2348.6911865391144,2459.2604849469394,30500.942337930985,15293.791193658217,133364.64226611503,4307,13638.091552604128,11279.60587006126,2710.539688403268,147824.48773822718,3535.191027826239,5713.21788230184,2178.0268544756013,large,high,north,0.0974254367545759,0.1094864935605162,0.1261010129045741,0.0946402437953228,0.0225910552581473,1.994334952773425,0.9281331459955644,0.0102258566389402,0.1597017329055631,0.8399209485201165,31450.39400262541,1724.5400455856643,24132.504629773142,14705.896210594983,51766.81010244315,12016.375934585814,47748.58633872441,67470.94451437338,A,1.1776486289953794,15983.67865635439,45708.12819785874,0.6912281787471686,0.3162766836596935,4185.4705256666775,2126.1132911444215,0.015,504768.4770137985,52635.283793102804,19893.59845891505,2.3698927638071154,0.42523204183449925,0.1607172011339776,0.31677672131549095,36369.26891776978,0.2727054810014693,13288.990458046635,0.09964403032349355,0.29178200724359743,88844.20601217622,0.7177581349466022,0.9639651254756313,0.20481495458248203,0.5540114692009057,0.5542294119830848
BIDV,2021-12-31,239381.8695307728,139552.30236145036,2717.023670969362,1607.9240822297522,2248.2058861722085,33958.54065373972,17793.994708547823,145780.23266574318,4807,13784.830552393334,10618.9064719877,3007.326769394732,169346.4484459528,3623.428157362546,6125.935533495279,2502.5073761327326,large,high,north,0.1274207375631362,0.1239001368385557,0.0930950676930859,0.0804636493202352,0.0194695725186394,1.9084270401309509,0.9572786365448276,0.0104540389004315,0.1815406701316502,0.591796125815896,35457.82640309117,1944.2822101513543,27207.48616894464,16579.732352275925,58362.97522698727,13547.51141900666,53832.74642760176,97018.18476840902,A,1.1776486289953794,17828.2441810693,50982.98633819688,0.7092397810317177,0.3206615468199719,4420.400432575058,2281.582074195649,0.015,653863.5102843005,85167.47779840804,27176.587943737442,2.7314663034672546,0.6102907394377359,0.19474123668234547,0.40528626900015596,38173.958059325465,0.2618596318669201,18676.905026274148,0.12811685565832565,0.29178200724359743,94067.90836959181,0.6740691968373925,0.9529973589872678,0.21467826077311697,0.5387112344704701,0.6788602326425455
BIDV,2022-03-31,280934.0978306473,167101.93733715784,3398.395774816336,2105.74785576172,2520.996037298089,38168.68426323457,21080.70868221595,171302.01963372977,5073,13934.985067848376,11567.881040582328,2733.198420844805,189456.63636840487,4403.477392582497,7192.347722115661,2788.8703295331643,large,high,north,0.1974144067100518,0.1735813509240429,0.1750702856024726,0.0754847110956736,0.0203372613685469,1.810597776318324,0.9754814198597754,0.0099271336269559,0.2001344325777435,0.6196299652224949,42457.71216568542,2328.111529145292,32578.635909058783,19852.810378011927,69884.6673552564,16221.98534818751,64460.10612517942,97520.88557736442,A,1.1776486289953794,21211.118226961047,60656.90708518068,0.7203945099282737,0.3233716900814444,4936.273405625655,2680.1278174392587,0.015,702086.5912655111,70488.42673384295,33965.428308959235,2.4991149051929713,0.4218289019092581,0.20326172664550232,0.3471308265191502,46475.39176955433,0.271306735722824,19425.551538100804,0.11339943089775381,0.2917820072435974,125422.81960622202,0.7505766935134881,0.980792994159119,0.23394453486581432,0.567222610507669,0.5777809040901877
BIDV,2022-06-30,344298.7892957834,202738.53942756687,4673.5780376732055,2809.664330407344,4057.852919114234,50576.2125506466,25345.33661424522,208663.633010858,6875,13851.702662369142,10913.20851778065,2778.0916622434343,247845.4497277297,5787.744952629419,9231.27666342576,3443.53171079634,large,high,north,0.2132626506807393,0.2255500202874396,0.2181037529914307,0.0552412811898085,0.0230522428092313,1.995483955112298,0.9716045700067788,0.010001579493903,0.2485998865793854,0.6011805746601308,51512.35640397935,2824.6107649312057,39526.44215858736,24086.673342688835,84788.4567573801,19681.52894284609,78207.03922059693,134808.24685088402,A,1.1776486289953794,25769.454706776192,73692.26851028885,0.7180247989694768,0.3227962944519643,6201.913662646752,3439.5343652000474,0.015,820117.175360237,131082.22818134085,35326.592490252195,2.3819926205307773,0.6465580177871069,0.17424705036347296,0.39154435345711225,52528.48307346118,0.251737604274952,25999.148893802547,0.1245983716407816,0.2917820072435974,139934.60104583573,0.6902220043655325,1.0,0.19821133677872538,0.5529576049314584,0.6301206107703061
BIDV,2022-09-30,401686.1653640107,243741.75747517665,4503.449380153578,3330.0528051132364,3373.537594246514,55780.70836276551,28164.351010534687,243770.05366770813,7785,13717.75358835946,11120.599674527048,2600.965982853638,269254.4274222476,5403.348063413763,9343.024773017332,3939.676709603569,large,high,north,0.2022467862468699,0.1666789946767035,0.1682440785214518,0.0509613371588589,0.018476314550297,1.9805430042361392,0.9998839226061372,0.0098078476415372,0.2871954714908044,0.7394449285449,61930.56493868756,3395.879214536856,47520.53805693446,28958.12561762581,101936.64964739195,23662.054919961472,94024.1615648456,164797.28172539084,A,1.1776486289953794,30683.531235726707,87744.93090350223,0.7352360189402546,0.32697114143437,6660.607902261906,3483.9016337698813,0.015,1114574.9124359293,149138.91948516286,43123.8454512662,2.774740602345351,0.6118726681469489,0.1769243230949381,0.4102637729035314,61863.67455228493,0.25377881171824973,22460.922772722526,0.09213979500262912,0.2917820072435974,186852.08862066315,0.7665985941686364,0.9701853452122948,0.20252141648219002,0.5699076509148486,0.6870449447919964
BIDV,2022-12-31,460833.0992320931,282737.6600923705,4915.558762999047,3036.7016522107624,3825.696694570724,64659.63709830737,31790.75059084997,276286.51598874247,9222,13935.475413711769,10636.523202194858,2602.553191186358,315440.8664439971,6362.971222352152,10646.70974451136,4283.738522159208,large,high,north,0.1599886003167321,0.1472466292546645,0.1333898968794529,0.0419700736389261,0.0173855819610062,2.0339135093248712,1.0233494714012423,0.0092956398516022,0.3073980897662262,0.617773441153622,71838.74934005266,3939.1811769152905,55123.28242696141,33591.095602985864,118245.35154545528,27447.71396722375,109066.9555695595,160208.42693715479,A,1.1776486289953794,35320.47801432611,101005.09224430904,0.7493876193443577,0.3303964542059063,7408.094289191841,3972.5828709771977,0.015,1154970.5161359746,119995.1732039657,53077.89316046651,2.506266407644229,0.42440463419256996,0.18772841631046228,0.3476495659797816,69985.19997966109,0.25330660719798825,28907.951461827415,0.10463033767093177,0.2917820072435974,182601.01018257998,0.6458319352396287,1.0,0.2004415791409672,0.5396405841936873,0.579797414796454
